,Unnamed: 0,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year,genres
122187,157827,0.155,['Stars On 45'],0.647,233213,0.818,0,1gQPqkrPZ1RypZvSYEAygs,8.18e-06,1,0.166,-6.174,0,More Stars (Abba Medley) - Original Single Version,47,1984,0.051,122.552,0.908,1984,['disco']
86998,111755,0.563,['Candi Staton'],0.63,213027,0.376,0,3zIiZrCROmhS9ERPdEHXYa,0.0,3,0.14800000000000002,-13.305,1,He Called Me Baby,47,1971,0.0304,94.057,0.815,1971,['disco']
87743,112592,0.149,['Kool & The Gang'],0.657,385507,0.431,0,2uKJxjqcFu2Pr2CEsGGYJa,2.18e-05,9,0.0428,-15.682,1,Ladies Night,47,1979-05-13,0.166,112.008,0.926,1979,['disco']
110547,142599,0.0383,['Loose Ends'],0.735,351813,0.7240000000000001,0,2lfokjWEMj3JGRoZWRpIWR,0.0008,11,0.0637,-9.587,0,Hangin' On A String,47,2003-01-01,0.0503,104.953,0.861,2003,['disco' 'jazz']
74077,94392,0.261,"['Ready For The World', 'Louil Silas Jr.']",0.7170000000000001,391067,0.28800000000000003,0,6F0pF9du4C3BFDS0Lu52Mn,0.000974,4,0.0661,-12.943,0,Love You Down - Extended Remix,47,1986-09-30,0.0507,129.401,0.306,1986,['country' 'disco' 'hiphop' 'jazz']
86752,111486,0.452,['Bee Gees'],0.276,195040,0.528,0,1KK070iuoUVsOuHRKu3zh9,0.233,2,0.133,-9.862,1,World,47,1968-01-01,0.0334,86.301,0.26,1968,['disco' 'rock']
74099,94417,0.213,['Loose Ends'],0.735,303280,0.5820000000000001,0,0nTwHVx5Hs7gnZeZcZQTrb,2.55e-06,11,0.0541,-11.2,0,Slow Down,47,1986-01-01,0.0628,102.896,0.674,1986,['disco' 'jazz']
87726,112574,0.7190000000000001,['Barry Manilow'],0.28800000000000003,248733,0.35600000000000004,0,6lOF261K1uiPZgKtureE90,0.0,1,0.128,-8.264,1,Ships,47,1979,0.0309,125.928,0.107,1979,['disco' 'pop' 'rock']
80407,102817,0.778,['Eric Carmen'],0.415,226160,0.599,0,0heydDe48z4u6n7KNKDHkr,0.0143,9,0.0908,-7.972,1,Never Gonna Fall in Love Again,47,1975-01-01,0.0343,115.979,0.43,1975,['disco' 'pop' 'rock']
87453,112258,0.574,['Barry Manilow'],0.297,213973,0.481,0,3QqO9FxVrikwo7kS5ls3kQ,0.00352,0,0.094,-7.681,1,Looks Like We Made It,47,1976,0.0278,139.89600000000002,0.456,1976,['disco' 'pop' 'rock']
87570,112396,0.35600000000000004,['Bee Gees'],0.613,243933,0.23,0,0qp2BkreL7bxaFdc25VihQ,0.0,5,0.131,-15.892,0,"How Deep Is Your Love - From ""Saturday Night Fever"" Soundtrack",47,1977-11-15,0.0279,104.974,0.672,1977,['disco' 'rock']
57473,73734,0.0343,['Boney M.'],0.743,275707,0.6679999999999999,0,48C219M8L2HGsFTLudljk5,3.4200000000000005e-05,2,0.29,-9.016,0,Ma Baker (ZDF Starparade 02.06.1977),47,1977-07-04,0.12,128.982,0.903,1977,['disco' 'pop']
87520,112340,0.237,['Commodores'],0.853,337680,0.7709999999999999,0,7sP4EhJqFnud6mrG6VbjQx,0.000361,9,0.0536,-6.599,1,Too Hot Ta Trot,47,1977,0.127,120.744,0.898,1977,['disco' 'rock']
87175,111957,0.168,['Gladys Knight & The Pips'],0.8370000000000001,253693,0.5379999999999999,0,7aqJzVdVIAwCokmju1Oid8,0.0216,1,0.0603,-15.363,0,Who Is She (And What Is She To You),47,1973,0.0517,106.684,0.7829999999999999,1973,['disco' 'pop']
87379,112176,0.0696,['Commodores'],0.7170000000000001,200867,0.785,0,7a13xzsyUJGciP6Wr3Ku6R,4.59e-05,9,0.153,-11.767,1,Slippery When Wet,47,1975-01-01,0.0915,101.357,0.949,1975,['disco' 'rock']
94692,121946,0.00755,['Gloria Gaynor'],0.777,481813,0.736,0,5f22DmcDGpsaG5RbUzVRow,0.0136,0,0.302,-10.082,1,I Will Survive - Extended Version,47,1978-11-27,0.037000000000000005,116.375,0.835,1978,['disco']
5477,7128,0.0173,['Miami Horror'],0.581,253729,0.861,0,1U5KLauD740gADxs1pAEyh,7.85e-05,7,0.175,-4.992,0,Sometimes,47,2010-08-20,0.0334,124.992,0.45,2010,['disco' 'pop' 'rock']
94561,121798,0.045,['Bee Gees'],0.767,206160,0.43,0,51VbUJoYc1TX1e7GPcLhFQ,0.00273,4,0.14300000000000002,-12.667,0,You Stepped Into My Life,47,1976-01-01,0.0619,96.225,0.961,1976,['disco' 'rock']
88124,113002,0.139,['Mary Jane Girls'],0.836,333293,0.29600000000000004,0,62ubbkWAhTOftwgRjHS1UH,0.0795,0,0.102,-14.903,0,All Night Long,47,1983-01-01,0.0544,98.01,0.924,1983,['disco']
110648,142715,0.792,"['Maze', 'Frankie Beverly']",0.705,434533,0.4270000000000001,0,3q2hg4GX7ALh2pYdgzDpft,0.00574,7,0.501,-12.502,1,Joy And Pain - Remastered,47,2004-01-01,0.0506,105.489,0.7490000000000001,2004,['disco' 'jazz']
29740,38248,0.126,['Yarbrough & Peoples'],0.8240000000000001,250000,0.8109999999999999,0,7C7TiKlyYsVGNdvNJR1QeS,0.0595,8,0.0457,-6.109,0,Don't Stop The Music,47,2001-02-27,0.0425,98.277,0.96,2001,['disco']
80161,102547,0.201,['Ohio Players'],0.662,149160,0.627,0,62mrAkbtaFhpbanOFWEUVP,0.00156,7,0.0966,-9.246,1,Ecstasy,47,1973-09-01,0.0603,100.771,0.921,1973,['disco' 'jazz']
74056,94371,0.275,['Atlantic Starr'],0.627,329933,0.244,0,4zufOBl1lgLkq4b1cOx6mu,0.0,7,0.079,-16.546,1,Send For Me,47,1986-01-01,0.0337,134.96200000000002,0.332,1986,['disco' 'jazz']
80021,102391,0.711,['Gladys Knight & The Pips'],0.472,194533,0.4920000000000001,0,3FWqBK4ZKpAdffVPvPFJjB,0.107,6,0.679,-10.435,1,If I Were Your Woman - Single Version,47,1971-01-01,0.0583,74.09,0.555,1971,['disco' 'pop']
87951,112817,0.479,"['Ray Parker Jr.', 'Raydio']",0.7440000000000001,249053,0.376,0,0DEwNI2DgasX1eprqCivJk,3.86e-05,6,0.254,-14.937,0,A Woman Needs Love (Just Like You Do),47,1981,0.0395,91.113,0.696,1981,['disco' 'rock']
21983,28495,0.0334,['Carmen'],0.943,224890,0.422,0,3x3YVTqjNms8oaRDexQGeb,0.000616,8,0.0256,-7.907,0,Time To Move,47,1983,0.111,128.369,0.6709999999999999,1983,['disco' 'pop' 'rock']
87989,112858,0.0914,['Patrice Rushen'],0.873,437760,0.419,0,1Am1x6le0S3hCLd9n5jYgw,0.306,6,0.0476,-7.814,0,"Forget Me Nots - 12 "" Version",47,1982,0.0477,113.622,0.935,1982,['disco' 'jazz']
122290,157944,0.7190000000000001,['Sister Sledge'],0.813,257000,0.759,0,6th7K3C0mmxk5AlT4x4oro,0.0071,6,0.0573,-7.8820000000000014,1,Frankie,47,1985,0.0878,82.941,0.963,1985,['disco' 'pop']
21798,28290,0.147,['Spandau Ballet'],0.5770000000000001,199693,0.893,0,1NlJv9YBuvgbb9pO51vqOY,0.802,2,0.0864,-5.113,1,To Cut a Long Story Short - 2010 Remaster,47,1981-03-06,0.087,142.424,0.86,1981,['disco' 'pop' 'rock']
53439,68433,0.153,['Bee Gees'],0.449,189973,0.649,0,0jHip24OqPOfrxuaGc1o69,1.32e-05,9,0.978,-8.271,1,To Love Somebody - Live At The MGM Grand,47,1998-01-01,0.0379,93.512,0.32299999999999995,1998,['disco' 'rock']
11857,15295,0.0252,"['Martin Solveig', 'Dragonette']",0.6679999999999999,281590,0.938,0,0BNyKP5Or3d9XG65zTn7VB,0.0166,3,0.0429,-4.2010000000000005,1,Hello - Single Edit,47,2011,0.032,127.987,0.473,2011,['disco' 'pop']
10416,13531,0.0619,"['Guru', 'Roy Ayers']",0.6729999999999999,239067,0.62,0,4bCU6tEbGHQcEwTC3ny2KY,2.9e-06,1,0.0831,-10.63,1,Take A Look (At Yourself),47,1993-01-01,0.051,83.902,0.7829999999999999,1993,['disco' 'hiphop' 'jazz' 'pop' 'rock']
34646,44543,0.034,"['Narada Michael Walden', 'Patti Austin']",0.639,281333,0.795,0,6uP1ltEgH9Na7C1AkxJTvF,0.0,10,0.179,-5.9270000000000005,1,Gimme Gimme Gimme (with Patti Austin),47,1985,0.0655,171.378,0.939,1985,['disco' 'jazz' 'rock']
130587,168382,0.479,"[""The O'Jays""]",0.6409999999999999,198707,0.615,0,7EjdrZbFpBP2lIKT5zL7gT,0.0,1,0.195,-7.411,1,Use ta Be My Girl,47,2005,0.0539,111.485,0.892,2005,['disco']
103701,133615,7.170000000000001e-05,['Basement Jaxx'],0.603,285533,0.92,0,6cOyq898FB1fYOewPOwjyS,0.11,0,0.222,-4.828,1,Where's Your Head At,47,2001-06-25,0.0299,127.868,0.401,2001,['disco' 'rock']
129216,166719,0.0626,['Tina Turner'],0.745,245133,0.755,0,3dYmruq1HiKJeOQ8h1OEfz,0.00659,9,0.16899999999999998,-7.53,1,Steamy Windows,47,1989-09-13,0.0318,133.77100000000002,0.847,1989,['disco' 'pop' 'rock']
117529,151594,0.136,['Fatboy Slim'],0.626,219813,0.947,0,08kB9HSfrcIi83rymwgjMz,0.78,8,0.209,-4.6080000000000005,0,Weapon Of Choice,47,2006-01-01,0.057,195.972,0.959,2006,['disco' 'rock']
73240,93494,0.101,['The Isley Brothers'],0.555,272533,0.369,0,7r1gEyIhacXnvLriLjmp3c,0.00153,11,0.101,-11.677,0,Voyage to Atlantis,47,1977-08-21,0.0267,74.495,0.472,1977,['disco']
130946,168791,0.0308,"['Michael Jackson', 'The Jacksons']",0.792,233413,0.7959999999999999,0,1yWc4aC8zphMCDmwZ9Ch7K,0.0,0,0.354,-5.502999999999999,1,Shake Your Body (Down to the Ground) - Remastered Single Version,47,2009,0.0973,117.514,0.8240000000000001,2009,['disco' 'pop']
130460,168235,0.0721,['Four Tops'],0.741,157640,0.855,0,2sD2XkPogLt7keXttj7F9o,8.669999999999999e-05,6,0.349,-8.288,1,Standing In The Shadows Of Love,47,2004-01-01,0.0345,114.135,0.878,2004,['disco' 'pop' 'rock']
95234,122541,0.376,"['Stacy Lattisaw', 'Johnny Gill']",0.607,249933,0.526,0,0Ro6ef31feiNEnrTZCBSeA,0.0,0,0.14,-10.324000000000002,1,Perfect Combination,47,1984,0.0377,133.61700000000002,0.6,1984,['disco' 'jazz']
73168,93419,0.417,['The Brothers Johnson'],0.7559999999999999,288093,0.6609999999999999,0,1mo1tQypPi59Unv8vWuNbL,0.000929,11,0.0605,-11.874,0,I'll Be Good To You,47,1976-01-01,0.0371,98.266,0.93,1976,['disco' 'jazz']
80825,103278,0.0271,['Cameo'],0.931,384307,0.421,0,5bAYlqojCiretR2ZO1Y3xZ,0.00263,7,0.0971,-11.044,1,Shake Your Pants,46,1980,0.0948,124.333,0.696,1980,['disco' 'jazz' 'pop']
81157,103633,0.0236,['The Pointer Sisters'],0.7759999999999999,366360,0.669,0,0FCyuLdiv6YXC8YvbYkDM3,1.83e-05,5,0.0863,-8.811,1,"Automatic - 12"" Special Remix",46,1983-04-01,0.0662,111.116,0.915,1983,['disco' 'pop' 'rock']
116867,150812,0.361,['The Manhattans'],0.588,265773,0.414,0,6roaUdrIQUlTcujSFLtYKI,0.0,10,0.139,-11.503,1,Kiss and Say Goodbye,46,1999-10-08,0.0665,129.118,0.605,1999,['disco']
117293,151327,0.0946,['KC & The Sunshine Band'],0.6609999999999999,191867,0.8590000000000001,0,7sAWOqtpE9uWGYML3WLNGw,0.000131,10,0.471,-9.483,1,Get Down Tonight,46,2004-10-26,0.0303,112.766,0.89,2004,['disco' 'rock']
5104,6676,0.602,['The Chi-Lites'],0.621,310747,0.413,0,01cQPNCptd662nikuY42zw,4.88e-06,4,0.145,-12.274,1,Have You Seen Her,46,2006,0.0348,139.491,0.338,2006,['disco']
81075,103549,0.0172,['Rick James'],0.939,359280,0.487,0,7LHfhusSfulgzuiMg7e3Cz,0.0124,10,0.05,-7.641,0,Cold Blooded,46,1983-08-05,0.153,117.637,0.6459999999999999,1983,['disco']
80918,103378,0.772,['Commodores'],0.584,184307,0.18600000000000005,0,4t374JpKYq4OGTUoJ4PVwm,6.21e-06,8,0.273,-17.158,1,Oh No,46,1981-01-01,0.0258,85.73100000000002,0.336,1981,['disco' 'rock']
81181,103660,0.0629,['Cherrelle'],0.7709999999999999,423000,0.8240000000000001,0,7EejjSh1WDrm81z0u3Fhmk,0.0318,9,0.787,-10.088,1,I Didn't Mean To Turn You On,46,1984-01-01,0.057,120.247,0.746,1984,['country' 'disco' 'jazz']
87001,111758,0.211,['The Isley Brothers'],0.515,556093,0.5720000000000001,0,3c8TUzLgGlat7UMy04KxB6,0.0032600000000000003,4,0.0495,-9.81,0,Ohio / Machine Gun,46,1971-08-21,0.0384,137.681,0.767,1971,['disco']
94437,121659,0.0947,['Bee Gees'],0.726,292600,0.5479999999999999,0,6saSM77E5tk8r64mF4QJw6,0.00213,1,0.0952,-9.921,0,Wind Of Change,46,1975-06-01,0.0365,118.257,0.7659999999999999,1975,['disco' 'rock']
94099,121286,0.669,['Sly & The Family Stone'],0.8190000000000001,185533,0.605,0,4f3u4Oy0JqJRIhMmTqRcxj,0.0163,2,0.199,-13.83,0,Family Affair - Single Version,46,1971-11-20,0.132,108.892,0.797,1971,['disco' 'rock']
87747,112596,0.0007019999999999999,['Instant Funk'],0.726,320027,0.802,0,3NVeGIbKHnLYeQlBTZHSZX,0.0275,5,0.059,-10.006,1,I Got My Mind Made Up (You Can Get It Girl),46,1979,0.0609,110.271,0.8029999999999999,1979,['disco']
80030,102401,0.198,['The Dramatics'],0.652,240067,0.72,0,70eine3FCFbBVmX3HZhto4,0.0,6,0.0752,-9.528,1,Whatcha See Is Whatcha Get,46,1971,0.134,153.334,0.921,1971,['disco']
87239,112027,0.85,['Barry Manilow'],0.315,409053,0.506,0,6FDrn47S3Q4s9rhLHm4um0,0.0405,0,0.131,-7.282999999999999,0,Could It Be Magic,46,1973,0.0347,122.913,0.29100000000000004,1973,['disco' 'pop' 'rock']
87474,112284,0.124,"['Earth, Wind & Fire']",0.7240000000000001,227080,0.879,0,67J6NR2Tdl0h2epWHcCBBN,0.0155,5,0.359,-9.412,0,Getaway,46,1976-09,0.0369,112.595,0.826,1976,['disco' 'jazz']
87538,112362,0.0852,['Odyssey'],0.462,336467,0.884,0,1jR4bgFyL3ut5ExAKDDNEZ,0.0484,0,0.7979999999999999,-8.722000000000001,1,"Native New Yorker - 12"" Disco Mix",46,1977,0.0984,106.395,0.551,1977,['disco']
87460,112265,0.374,['The Jacksons'],0.6629999999999999,327747,0.615,0,3gGy2V4n2vELDCyuioZLYh,0.0266,2,0.642,-10.78,1,Show You the Way to Go,46,1976-11-05,0.0323,109.442,0.6709999999999999,1976,['disco']
87387,112184,0.292,['Donna Summer'],0.622,1008533,0.425,0,6Szw3sQC5Zssr15AJsUY9J,5.73e-05,10,0.0498,-16.256,1,Love To Love You Baby,46,1975-09-01,0.052000000000000005,96.168,0.417,1975,['disco' 'pop']
80338,102742,0.0401,['Van McCoy'],0.637,253684,0.624,0,4wzUmBC4ZrF92IE1hPCTJp,0.51,0,0.0627,-17.81,1,The Hustle - Original Mix,46,1975-01-01,0.0622,110.278,0.747,1975,['disco']
80467,102881,0.454,"[""The O'Jays""]",0.6679999999999999,256240,0.7390000000000001,0,2gdvXdZatpwlUM1bfTzwxi,0.0,2,0.111,-6.9060000000000015,1,"Darlin' Darlin' Baby (Sweet, Tender, Love)",46,1976,0.0391,107.942,0.662,1976,['disco']
94800,122069,0.109,['Anita Ward'],0.7829999999999999,212009,0.541,0,2BEArHIJsI5fxYEpCZv2sF,0.0822,5,0.0891,-13.398,0,Ring My Bell,46,1979-01-01,0.0405,125.816,0.967,1979,['disco']
60143,76914,0.0283,['Bee Gees'],0.7040000000000001,256453,0.852,0,4T5Y25pWs2pVZVcFIqFuf8,0.35200000000000004,0,0.625,-6.521,1,You Should Be Dancing,46,2009-11-03,0.0302,122.969,0.96,2009,['disco' 'rock']
54035,69157,0.197,['The Supremes'],0.344,169867,0.745,0,2SusUbsUQnw8OJDq56ZMbE,0.0,8,0.628,-6.901,1,The Happening,46,2005-04-26,0.0333,172.12400000000005,0.8320000000000001,2005,['disco' 'pop' 'rock']
89243,114292,0.231,"['Brandy', 'Tamia', 'Gladys Knight', 'Chaka Khan']",0.581,252494,0.505,1,0BP2RFjKRSmNtkJW3f1nhR,0.0,4,0.142,-5.434,1,Missing You,46,1996-09-24,0.0309,135.594,0.131,1996,['disco' 'hiphop' 'jazz' 'pop']
54753,70044,0.16399999999999998,['Chromeo'],0.8170000000000001,227907,0.654,0,3tynLfCMPGbkMKLm9p960T,0.00194,8,0.21,-6.7860000000000005,1,Old 45's,46,2014-05-12,0.193,95.984,0.597,2014,['disco' 'pop' 'rock']
88289,113190,0.309,['The Rah Band'],0.7170000000000001,460760,0.557,0,4vpGXQlusfDlUpvk0tIaa3,0.0529,11,0.0833,-11.359000000000002,1,Messages from the Stars,46,1985,0.0332,105.672,0.805,1985,['disco']
122866,158591,0.0103,"['Shabba Ranks', 'Chevelle Franklin', 'David Morales', 'Hugo Dwyer']",0.736,337800,0.604,0,4NzZftBCbGpXhca5OcfFwF,5.98e-05,7,0.13,-11.026,1,Mr. Loverman (feat. Chevelle Franklin),46,1991,0.163,172.959,0.685,1991,['disco' 'reggae' 'rock']
4473,5915,0.737,['Barry Manilow'],0.464,132467,0.443,0,2bksvLO7cIYbVxe6HcSS8Q,0.0,1,0.0934,-7.49,1,I've Got The World On A String,46,1998-11-09,0.0304,110.763,0.414,1998,['disco' 'pop' 'rock']
16466,21281,0.00521,"['Rod Stewart', 'Tina Turner']",0.623,252720,0.974,0,0IffXbmCnEHyXnX4Rzl2bV,1.87e-05,5,0.0775,-4.922,0,It Takes Two (with Tina Turner),46,1991-01-01,0.0715,141.235,0.71,1991,['disco' 'pop' 'rock']
115854,149580,0.0172,['Tina Turner'],0.762,256827,0.745,0,2fjJt3OQ8MPaZ3LMzAWiTA,0.0137,1,0.0612,-7.772,0,Typical Male,46,1986-01-10,0.0407,106.013,0.794,1986,['disco' 'pop' 'rock']
82016,104628,0.0372,"['Evelyn ""Champagne"" King']",0.912,301493,0.392,0,1ngH7sRyID6dr51y6K8AmF,0.198,5,0.27,-12.01,0,I'm In Love,46,1993-03-23,0.0916,114.929,0.7909999999999999,1993,['country' 'disco']
81285,103779,0.0937,['Robert Palmer'],0.68,224800,0.485,0,4JF9MKFo5i85o5ap1JHKYE,0.696,5,0.255,-15.589,0,I Didn't Mean To Turn You On,46,1985-01-01,0.053,120.657,0.967,1985,['country' 'disco' 'pop' 'rock']
10555,13704,0.102,['Roy Ayers'],0.816,355373,0.6679999999999999,0,2LCsNgUX2qsEbKZ9yLRUJq,0.000144,4,0.0943,-13.439,0,Love Will Bring Us Back Together Again,46,1995-02-28,0.0495,105.697,0.76,1995,['disco' 'hiphop' 'jazz' 'rock']
81223,103707,0.0414,['Patrice Rushen'],0.898,409520,0.506,0,1By78kkp659I6PkaO0avAC,0.091,9,0.0281,-7.077000000000001,0,Feels So Real (Won't Let Go),46,1984,0.059,104.34,0.777,1984,['disco' 'jazz']
81366,103873,0.325,['The S.O.S Band'],0.8690000000000001,366267,0.599,0,63DTXKZi7YdJ4tzGti1Dtr,0.0379,6,0.0598,-11.993,1,The Finest,46,1986-04-09,0.07,109.665,0.826,1986,['country' 'disco' 'jazz']
23277,30004,0.425,['Barry Manilow'],0.475,179493,0.522,0,3BvRGVwn9sBfbxGClUEvD3,0.0,9,0.318,-6.982,1,You Make Me Feel So Young,46,1998-11-09,0.0349,144.137,0.544,1998,['disco' 'pop' 'rock']
10378,13484,0.134,['Bonnie Pointer'],0.828,214067,0.605,0,4KBLF8z7Hv7RIHjetaTCfD,0.000147,0,0.0388,-12.285,1,Heaven Must Have Sent You,46,1993-01-15,0.0393,128.613,0.921,1993,['disco']
128067,165436,0.245,['Billy Paul'],0.6729999999999999,303080,0.823,0,7EIETgqBk63OdvVyIFDNKx,3.8e-05,0,0.121,-7.392,0,Let 'Em In,46,1976,0.0805,99.909,0.7170000000000001,1976,['disco']
46923,60168,0.0297,['Bad Boys Blue'],0.737,321840,0.309,0,1ZCJSzvIq1ftluMRKqjklN,0.0005110000000000001,0,0.313,-12.437,0,You're a Woman,46,1989-02-20,0.0426,118.218,0.763,1989,['disco' 'pop']
80553,102985,0.672,"['Earth, Wind & Fire']",0.293,323493,0.514,0,5RMTMx6CQ5g8ZoYTnh9dkB,0.00027,9,0.0841,-12.081,1,I'll Write a Song for You,46,1977-11-21,0.0552,154.217,0.355,1977,['disco' 'jazz']
80634,103075,0.15,['Andy Gibb'],0.74,276000,0.598,0,3unwRUV5qbjMmH3NJtaODy,0.0,7,0.0664,-9.658,0,Shadow Dancing,46,1978-04-04,0.0321,101.933,0.952,1978,['disco' 'pop' 'rock']
80607,103044,0.742,"[""The O'Jays""]",0.344,333453,0.299,0,7bmvCeN6JaeGN448OEGgLW,0.0,6,0.17800000000000002,-11.311,1,Cry Together,46,1978-10-29,0.0614,180.521,0.443,1978,['disco']
47546,60935,0.192,['Moodymann'],0.6859999999999999,485307,0.634,1,2PmT3D5xmvVzZCf11L2ifX,0.858,2,0.152,-10.287,0,I Can't Kick This Feeling When It Hits,46,1997-11-14,0.0559,119.934,0.0782,1997,['disco']
96324,123805,0.0375,['Cheryl Lynn'],0.698,273200,0.813,0,4oh5A2wuS4HUChnBxEeRzS,2.3e-05,1,0.99,-11.358,1,Encore - Single Version,46,1996,0.0429,108.753,0.8590000000000001,1996,['country' 'disco']
30397,39014,0.0635,['Kaskade'],0.674,229048,0.8109999999999999,0,3zicUewvBzy8xAd8MlWPre,0.035,9,0.29100000000000004,-5.192,0,Angel On My Shoulder - EDX's Belo Horizonte At Night Edit,46,2008-08-12,0.0288,125.996,0.281,2008,['disco' 'pop']
73370,93629,0.726,['The Isley Brothers'],0.607,291880,0.467,0,5TywrBF82AUQ83pXuMXjXg,0.007909999999999999,9,0.131,-10.105,1,"Groove with You, Pts. 1 & 2",46,1978-08-21,0.055,164.299,0.4920000000000001,1978,['disco']
103089,132898,0.265,['The Blackbyrds'],0.7440000000000001,352400,0.292,0,5voWjUklIhjnNQU5aZCIm4,0.0959,4,0.0738,-16.592,0,Dreaming About You,46,1994-01-01,0.0385,96.366,0.8809999999999999,1994,['disco' 'jazz']
73561,93829,0.279,['The Stylistics'],0.765,353680,0.5720000000000001,0,7fAe2PjWPfVdEur3xUCcvt,0.000416,9,0.0669,-9.14,0,Hurry Up This Way Again,46,1980,0.0508,149.829,0.8009999999999999,1980,['disco']
72979,93217,0.0223,"['Earth, Wind & Fire']",0.672,183200,0.8140000000000001,0,3HFGDi2zGIgdXTocV5k2cs,0.0411,10,0.15,-10.642,0,Mighty Mighty,46,1974-03-25,0.032,115.073,0.968,1974,['disco' 'jazz']
103496,133368,0.309,['Alicia Bridges'],0.693,187973,0.708,0,6c0G8K6G2LlIfJTsRLJjfs,0.00305,0,0.0857,-7.816,1,I Love The Nightlife (Disco 'Round),46,1999-01-01,0.031,125.315,0.949,1999,['disco']
101485,131095,0.679,['Bee Gees'],0.691,187840,0.478,0,6JoL0YswuCLj9hVLPRC83y,5.32e-06,5,0.412,-13.186,1,Children Of The World,46,1976-01-01,0.37,79.163,0.657,1976,['disco' 'rock']
35586,45705,0.0352,['Bee Gees'],0.774,273960,0.677,0,2q2eESLxlSSYQ6SklDxq6W,0.00585,9,0.0561,-9.145,0,Closer Than Close,46,1997-01-01,0.0289,99.995,0.774,1997,['disco' 'rock']
73059,93301,0.6559999999999999,['The Stylistics'],0.72,211560,0.489,0,3Wy3e22QJ8hxgtSqy3R2Ty,2.35e-06,4,0.35700000000000004,-9.157,0,People Make The World Go Round,46,1975,0.0544,83.12899999999998,0.777,1975,['disco']
10821,14045,0.231,['Kool & The Gang'],0.8270000000000001,370800,0.623,0,4ypSwlgytcewL6Vxy0zXnX,0.00352,4,0.0422,-8.499,0,Get Down On It,46,1999-01-01,0.0389,110.857,0.969,1999,['disco']
130235,167969,0.255,['Leon Haywood'],0.574,303133,0.441,0,4ijuSvn7dE8i9o8Ori6QmC,0.00316,6,0.229,-15.258,0,I Want'a Do Something Freaky To You,46,2001-01-01,0.0306,92.158,0.911,2001,['disco']
29434,37881,0.224,['Bee Gees'],0.784,247760,0.476,0,5qo79ju0ksdDG3dXUeZAc3,0.0125,11,0.418,-8.283,0,Still Waters (Run Deep),46,1997-01-01,0.0329,98.048,0.624,1997,['disco' 'rock']
29386,37819,0.0059700000000000005,"['Armand Van Helden', 'Old Skool Junkies']",0.929,417200,0.509,0,3egL3Vnd8iNRpkytmn5Zl2,0.934,1,0.108,-8.057,0,The Funk Phenomena,46,1996-05-17,0.116,127.013,0.485,1996,['disco']
102761,132505,0.267,['Bee Gees'],0.639,194467,0.415,0,6cVQPYWMIyvNnW6UL3kpYq,0.000912,7,0.636,-15.572,1,"More Than A Woman - From ""Saturday Night Fever"" Soundtrack",46,1990-10-01,0.042,105.928,0.6709999999999999,1990,['disco' 'rock']
102088,131748,0.222,"['Rufus', 'Chaka Khan']",0.823,245133,0.765,0,6k8Ckm7e5IRwWSIeAduP4b,6.73e-05,10,0.116,-12.393,0,Ain't Nobody (Live),46,1983-08-10,0.0456,104.8,0.722,1983,['disco' 'pop']
40191,51700,0.6759999999999999,['Goombay Dance Band'],0.491,238250,0.595,0,3IKjeWlg10MpnnzIlyaWEp,0.0,6,0.475,-10.288,1,Seven Tears,46,1981-01-01,0.0291,89.391,0.752,1981,['disco']
100820,130339,0.524,['Bee Gees'],0.193,171867,0.322,0,5SFsenqWlLzPW2YZgGhUhl,1.53e-05,2,0.0807,-11.011,1,First Of May,46,1969-03-30,0.0425,61.508,0.297,1969,['disco' 'rock']
109868,141771,0.5660000000000001,['Olivia Newton-John'],0.542,213533,0.324,0,5ehVOC0zSdwWqyZlhomJSi,2.27e-06,0,0.0876,-14.07,1,Have You Never Been Mellow,46,1995-06-28,0.0329,121.802,0.421,1995,['disco' 'pop' 'rock']
73654,93928,0.00297,['Skyy'],0.794,382333,0.636,0,5wQ4djiNq19XCQY7Z00uG0,0.0141,2,0.0753,-8.698,1,Call Me,46,1981-01-01,0.0756,121.213,0.847,1981,['disco']
73986,94295,0.413,['Commodores'],0.481,240240,0.317,0,2XMjijS8aVAP1ztyNpVEy8,1.1e-05,1,0.0786,-17.355999999999998,1,Sail On,46,1985,0.0455,142.417,0.435,1985,['disco' 'rock']
72787,93016,0.49,"[""The O'Jays""]",0.652,198707,0.608,0,7H2hjTOsebKijBFaHeGo24,0.0,1,0.147,-7.382999999999999,1,Use ta Be My Girl,46,1972,0.0538,111.465,0.8759999999999999,1972,['disco']
80539,102967,0.0842,['L.T.D.'],0.8240000000000001,280133,0.636,0,1eeySrWP5X7hsbfyc3PPge,0.000381,8,0.47,-11.856,1,(Every Time I Turn Around) Back In Love Again,45,1977-01-01,0.109,109.337,0.914,1977,['disco' 'jazz']
115549,149230,0.0657,['Laid Back'],0.953,512080,0.39,0,39HnpKxGPzP3EUlXvs4VBQ,0.503,9,0.154,-10.123,0,Fly Away / Walking in the Sunshine - 2008 Remaster,45,1983,0.0568,108.345,0.743,1983,['disco' 'pop']
80513,102937,0.769,"['Rufus', 'Chaka Khan']",0.618,288373,0.368,0,6MlM7j7otOKpa0jFi8htxm,0.0113,8,0.122,-16.462,0,Everlasting Love,45,1977-01-01,0.0363,164.87099999999995,0.769,1977,['disco' 'pop']
