,Unnamed: 0,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year,genres
118512,152705,0.172,['Clairo'],0.742,260520,0.546,0,6UFivO2zqqPFPoQYsEMuCc,0.38,1,0.115,-7.694,1,Bags,70,2019-08-02,0.0315,104.996,0.868,2019,['pop']
118507,152699,0.7070000000000001,['Rex Orange County'],0.551,267520,0.219,0,4EWBhKf1fOFnyMtUzACXEc,0.000691,5,0.118,-11.196,1,Pluto Projector,70,2019-10-25,0.0285,80.97800000000002,0.191,2019,['pop']
66343,84665,0.025,['Tiffany'],0.752,228840,0.723,0,4uvjOKsp7mSjrDhWdkLPBY,0.00354,7,0.0212,-12.126,1,I Think We're Alone Now,70,1987-01-01,0.0507,130.519,0.94,1987,['pop' 'rock']
68202,86673,0.00725,['All Time Low'],0.459,182827,0.895,0,0JJP0IS4w0fJx01EcrfkDe,0.0,2,0.206,-3.1260000000000003,1,"Dear Maria, Count Me In",70,2007-09-25,0.0805,181.04,0.5720000000000001,2007,['pop' 'rock']
69088,87596,0.141,['Daya'],0.657,202221,0.7390000000000001,0,0EGuSSpuu9wmHCtvb4PdLO,0.0,2,0.17800000000000002,-4.081,1,"Sit Still, Look Pretty",70,2016-10-07,0.274,181.99400000000003,0.5429999999999999,2016,['pop']
64982,83253,0.273,['Gladys Knight & The Pips'],0.594,279333,0.38,0,7MF7QAodbGzNYav5ZfIhAY,2.87e-05,10,0.1,-12.059,0,Midnight Train to Georgia,70,1973,0.0455,92.004,0.446,1973,['disco' 'pop']
91321,116633,0.237,"['Tee Grizzley', 'A Boogie Wit da Hoodie', 'YNW Melly']",0.779,332195,0.705,1,2HsSzwrvvgiYSCdsYLiJWB,0.0,8,0.0899,-6.382999999999999,0,Young Grizzley World (feat. A Boogie Wit Da Hoodie & YNW Melly),70,2019-06-07,0.051,122.996,0.451,2019,['hiphop' 'pop']
91257,116564,0.602,['LOCASH'],0.547,193027,0.8220000000000001,0,28uL97M3whSL1UWqr7hsNh,0.0,5,0.107,-2.85,1,One Big Country Song,70,2019-03-29,0.0334,81.98100000000002,0.5529999999999999,2019,['country' 'hiphop' 'pop' 'rock']
68214,86685,0.0506,"['Chris Brown', 'T-Pain']",0.7290000000000001,250667,0.6579999999999999,0,3wKKkGVn7cVSfgPeYYIiXG,0.0,10,0.0693,-3.386,0,Kiss Kiss (feat. T-Pain),70,2007-11-06,0.225,140.043,0.551,2007,['hiphop' 'pop']
118326,152505,0.487,['Lana Del Rey'],0.527,272743,0.366,0,2Kerz9H9IejzeIpjhDJoYG,0.0023,10,0.11,-10.943,1,Love,70,2017-07-21,0.0277,98.994,0.234,2017,['pop']
